Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"133","517370","Incap","108.00","1.78","1.68","74","87","90","A","19","54.52","775","7177","-12.04","165.48","-28.72","24.42","51.70","96.00","92.00","-","Electronic-Parts        ",
"134","TIPSMUSIC","Tips Music Ltd","867.05","11.70","1.37","74","95","90","A-","25","10934.11","348741","402216","-0.93","154.61","-53.97","15.40","59.58","90.00","93.00","-","Leisure-Movies & Related",
"135","543931","Veefin Solutions Ltd","589.00","-30.95","-4.99","74","72","91","A+","33","1399.41","69713","118359","-21.87","233.40","-6.72","-4.25","46.43","76.00","92.00","2023-07-05","Computer Sftwr-Financial",
"136","ANANTRAJ","Anant Raj","737.85","45.10","6.51","74","94","92","A-","109","23684.50","1158885","1570624","-7.33","200.80","29.76","2.40","49.59","81.00","90.00","-","Real Estate Dvlpmt/Ops  ",
"137","GRCL","Gayatri Rubbers And Chemicals","453.60","0.00","0.00","74","98","92","B-","119","260.28","671","1480","-3.74","264.19","-32.43","9.67","66.13","79.00","82.00","2023-02-07","Auto/Truck-Tires & Misc ",
"138","538716","Aryaman Cap. Mkts.","195.00","0.00","0.00","74","84","92","C-","81","233.55","1043","5350","-3.94","225.00","0.00","79.77","263.95","70.00","84.00","-","Finance-Invest Bnk/Bkrs ",
"139","INDOTECH","Indo Tech Transformers","2127.00","-51.85","-2.38","74","97","93","B+","65","2313.94","33494","15747","-18.96","331.71","-61.52","7.18","37.82","81.00","78.00","-","Electrical-Power/Equipmt",
"140","NEULANDLAB","Neuland Laboratories","14472.05","642.70","4.65","74","92","94","B","45","17743.06","511761","35362","-12.42","263.45","-32.01","6.88","60.30","88.00","93.00","-","Medical-Diversified     ",
"141","SIMPLEXINF","Simplex Infr. (Nse)","270.00","2.03","0.76","74","50","96","A+","128","1531.26","64248","237954","-1.18","310.37","-63.27","26.49","87.42","96.00","95.00","-","Bldg-Heavy Construction ",
"142","SKYGOLD","Sky Gold","3386.00","32.65","0.97","74","98","96","A+","86","4914.00","129999","38393","-8.11","368.02","-55.26","17.61","91.57","93.00","96.00","2018-10-03","Retail/Whlsle-Jewelry   ",
"143","541358","Unifinz Capital India","259.35","12.35","5.00","74","51","97","B-","85","82.05","155","598","-45.28","N/A","-97.66","N/A","N/A","2.00","95.00","-","Apparel-Clothing Mfg    ",
"144","505827","Snl Bearings","418.80","4.80","1.16","73","81","56","D-","88","149.54","2308","5511","-18.58","47.07","-62.08","-3.50","8.85","58.00","61.00","-","Metal Proc & Fabrication",
"145","TECHM","Tech Mahindra","1609.75","-75.20","-4.46","73","72","69","A-","55","164861.91","3564439","2214281","-8.63","51.28","19.90","2.56","18.52","75.00","74.00","-","Computer-Tech Services  ",
"146","531923","Dhampure Splty.Sugars","106.00","0.89","0.85","73","84","71","B-","63","83.36","2036","19205","-8.85","99.83","-46.56","14.65","13.65","87.00","72.00","-","Food-Packaged           ",
"147","WELCORP","Welspun (Nse)","727.95","8.80","1.22","73","75","72","B","117","18866.83","566510","778227","-8.41","69.77","-60.60","1.76","17.80","71.00","74.00","-","Steel-Producers         ",
"148","523676","Golkunda Dias.& Jewelr.","209.45","-4.55","-2.13","73","98","72","B+","86","149.03","2219","10595","-31.08","113.15","74.24","-14.71","7.19","16.00","55.00","-","Retail/Whlsle-Jewelry   ",
"149","PARADEEP","Paradeep Phosphates","103.65","1.71","1.68","73","67","73","A","51","8310.25","443408","4277934","0.83","64.55","272.30","16.78","28.45","89.00","84.00","2022-05-27","Chemicals-Agricultural  ",
"150","LFIC","The Lakshmi Fin & Ind Corp","253.00","4.75","1.91","73","72","76","B","67","74.47","12479","49324","-31.99","73.54","-97.99","-2.52","15.93","67.00","71.00","-","Finance-Investment Mgmt ",
"151","538564","James Warren Tea James Warren Tea","339.00","15.55","4.81","73","49","77","B-","138","119.68","2411","7111","-8.19","54.69","-5.39","3.73","28.75","84.00","86.00","-","Agricultural Operations ",
"152","KRSNAA","Krsnaa Diagnostics","944.75","-5.95","-0.63","73","33","80","A","24","3069.81","135463","143385","-1.59","80.04","10.94","18.45","39.80","93.00","91.00","2021-08-16","Medical-Services        ",
"153","GREENPLY","Greenply Industries","348.20","-10.60","-2.95","73","87","80","B","43","4440.19","123255","353978","-15.48","128.54","-33.99","-6.14","18.66","45.00","70.00","-","Bldg-Wood Prds          ",
"154","JCHAC","Johnson Contr.","2002.80","-6.40","-0.32","73","46","80","C+","47","5463.22","172968","86363","-23.56","111.19","-71.04","-8.71","22.39","24.00","70.00","-","Hsehold-Appliances/Wares",
"155","SELAN","Selan Exploration Tech.","894.00","9.10","1.03","73","87","81","A-","96","1345.05","59672","66747","-17.09","119.28","-47.37","-0.35","28.63","70.00","74.00","-","Oil&Gas-Intl Expl&Prod  ",
"156","524818","Dynamic Industries","104.50","0.45","0.43","73","34","81","B+","74","31.52","2243","21466","-5.73","N/A","-58.20","N/A","N/A","88.00","86.00","-","Chemicals-Specialty     ",
"157","EMKAYTOOLS","Emkay Taps","1163.00","55.65","5.03","73","98","81","C+","19","1181.65","2610","2244","-5.06","117.13","133.96","13.89","37.77","87.00","83.00","-","Electronic-Parts        ",
"158","544001","Sunita Tools Ltd","451.10","-23.70","-4.99","73","67","82","D","174","267.07","6004","13310","-52.01","206.32","136.66","-21.18","0.96","1.00","19.00","2023-10-11","Elec-Scientific/Msrng   ",
"159","NATIONALUM","National Aluminium (Nse)","224.31","-2.81","-1.24","73","95","83","A+","88","41713.59","4527938","20186071","-4.70","154.48","-53.42","13.86","26.69","89.00","79.00","-","Metal Proc & Fabrication",
"160","526237","Morgan Ventures","71.50","0.26","0.36","73","71","84","C-","67","70.52","852","11923","-10.49","133.12","-50.16","11.64","39.40","91.00","86.00","-","Finance-Investment Mgmt ",
"161","519566","Simran Farms","232.90","11.05","4.98","73","85","85","A-","92","84.13","2348","10080","-13.63","110.28","-5.13","0.70","37.38","86.00","90.00","-","Food-Meat Products      ",
"162","SURAJEST","Suraj Estate Developers Ltd","696.10","-8.25","-1.17","73","97","86","A","79","3364.89","117690","169070","-17.82","175.35","-88.26","-8.20","37.37","30.00","85.00","2023-12-26","Bldg-Resident/Comml     ",
"163","DEEPAKFERT","Deepak Fert.& Petrochem.","1206.65","-8.10","-0.67","73","88","88","A","74","15334.76","1720627","1425954","-9.68","169.94","-68.99","14.52","64.42","89.00","94.00","-","Chemicals-Specialty     ",
"164","POLYMED","Poly Medicure","2873.70","83.25","2.98","73","85","89","A-","6","28274.51","495294","172354","1.98","105.03","345.24","15.33","47.53","92.00","89.00","-","Medical-Systems/Equip   ",
"165","SHAILY","Shaily Engineering Plastics","1005.60","13.85","1.40","73","92","91","A-","14","4548.96","190466","189405","-7.83","191.33","-16.22","1.25","49.91","78.00","81.00","-","Chemicals-Plastics      ",
"166","BASF","Basf India (Nse)","7559.65","295.15","4.06","73","80","92","B+","74","31445.12","325972","43120","-13.60","191.97","-28.35","0.12","44.73","66.00","87.00","-","Chemicals-Specialty     ",
"167","TEMBO","Tembo Global Industries","519.45","10.15","1.99","73","70","94","A+","117","565.53","117699","226584","-2.32","166.16","-97.58","18.10","71.51","97.00","96.00","2018-08-13","Steel-Producers         ",
"168","521244","MKP Mobility Ltd","225.15","0.00","0.00","73","61","94","E","85","76.80","48","212","-35.41","N/A","-98.11","N/A","N/A","4.00","10.00","-","Apparel-Clothing Mfg    ",
"169","531169","Skp Securities","279.00","9.25","3.43","73","98","95","A+","81","183.67","4754","17039","-14.15","327.84","-12.66","43.71","100.39","97.00","96.00","-","Finance-Invest Bnk/Bkrs ",
"170","IIFLSEC","Iifl Securities","376.85","14.40","3.97","73","95","95","A-","81","11207.93","614904","1631693","-16.06","266.30","-73.25","6.28","70.19","92.00","94.00","-","Finance-Invest Bnk/Bkrs ",
"171","ORIANA","Oriana Power Ltd","2275.00","173.75","8.27","73","83","96","B-","93","4269.53","136616","60051","-23.76","588.93","125.68","0.18","22.91","61.00","51.00","2023-08-11","Energy-Solar            ",
"172","537669","Laxmipati Engineering Works","205.60","9.79","5.00","73","64","97","A+","52","112.63","975","4740","5.00","240.54","-36.71","130.42","236.58","99.00","98.00","-","Transportation-Equip Mfg",
"173","501421","Technvision Ventures","3729.00","-1.00","-0.03","73","69","99","B+","55","2340.57","1969","528","-22.29","1767.80","-86.93","-5.39","49.66","42.00","84.00","-","Computer-Tech Services  ",
"174","ADFFOODS","Adf Foods","299.80","13.80","4.83","72","88","70","B","118","3142.11","283163","944506","-7.61","36.77","-73.94","3.43","29.78","78.00","77.00","-","Food-Misc Preparation   ",
"175","530317","Godavari Drugs","122.80","-1.45","-1.17","72","94","70","B+","35","93.57","5215","42469","-20.77","51.34","-83.85","-2.97","16.39","68.00","75.00","-","Medical-Generic Drugs   ",
"176","538896","Kanchi Karpooram","617.95","13.45","2.22","72","37","74","B","74","262.59","7398","11972","-20.78","73.71","-75.09","-11.20","20.82","39.00","71.00","-","Chemicals-Specialty     ",
"177","BHARTIARTL","Bharti Airtel","1617.40","-15.95","-0.98","72","93","74","B-","42","945939.63","10041909","6208674","-9.08","82.41","-57.69","-0.47","18.10","68.00","68.00","-","Telecom Svcs-Wireless   ",
"178","NATCOPHARM","Natco Pharma","1388.20","5.60","0.41","72","85","77","B","45","24763.75","1176802","847718","-15.30","90.91","-77.85","-5.35","18.85","45.00","71.00","-","Medical-Diversified     ",
"179","LAWSIKHO","Addictive Learning Technology Ltd","415.05","13.40","3.34","72","72","77","B+","12","639.02","28472","68600","-7.46","114.21","-75.95","10.60","31.53","90.00","83.00","2024-01-30","Consumer Svcs-Education ",
"180","539227","Loyal Equipments","272.85","2.75","1.02","72","50","78","A-","18","275.50","3692","13531","-20.22","96.29","-54.51","-7.63","26.99","65.00","79.00","-","Bldg-A/C & Heating Prds ",
"181","BBOX","Black Box","487.40","8.20","1.71","72","89","80","B","55","8054.15","90885","186469","-16.54","128.41","-49.59","-4.50","38.27","43.00","88.00","-","Computer-Tech Services  ",
"182","CARERATING","CARE Ratings","1459.30","-6.65","-0.45","72","63","81","A+","28","4384.51","217960","149359","-3.74","76.37","-67.38","33.39","35.11","96.00","90.00","-","Comml Svcs-Market Rsrch ",
"183","523323","Kovai Medical Cntr & Hosp","5490.00","18.15","0.33","72","91","83","D+","53","5987.30","26412","4811","-4.85","79.40","-34.05","0.13","24.71","75.00","77.00","-","Medical-Hospitals       ",
"184","ARROWGREEN","Arrow Greentech","813.20","-3.15","-0.39","72","41","84","B+","68","1231.71","58473","71905","-20.82","143.65","-70.49","-1.38","37.40","65.00","83.00","-","Containers/Packaging    ",
"185","ORCHPHARMA","Orchid Pharma","1455.05","63.90","4.59","72","39","84","B-","45","7055.77","116512","80074","-8.49","199.20","-11.25","0.44","42.41","61.00","72.00","-","Medical-Diversified     ",
"186","YATHARTH","Yatharth Hospital And Trauma Care Svs Ltd","661.00","-10.00","-1.49","72","96","86","A+","53","5760.53","332319","502752","-3.92","92.37","-21.99","17.87","44.18","93.00","90.00","2023-08-07","Medical-Hospitals       ",
"187","OFSS","Oracle Finl.Svs.Sftw.","10898.55","-368.45","-3.27","72","73","87","B","32","97793.05","3411137","312990","-13.63","191.04","-42.77","-0.18","22.77","61.00","76.00","-","Computer Sftwr-Desktop  ",
"188","MARINE","Marine Electricals (India)","217.66","10.36","5.00","72","97","87","B-","19","2859.58","53884","247562","-29.33","178.07","-1.56","-11.71","33.69","10.00","83.00","2018-10-11","Electronic-Parts        ",
"189","539814","Le Lavoir","246.80","-2.45","-0.98","72","90","88","A-","85","80.76","1406","5698","-17.87","216.11","-90.86","-4.57","26.21","53.00","65.00","-","Apparel-Clothing Mfg    ",
"190","IITL","Industrial Inv.Tst.","321.00","-1.00","-0.31","72","77","89","A-","46","726.05","6485","20204","-2.96","137.55","-95.27","15.30","46.02","94.00","93.00","-","Finance-Publ Inv Fd-Bal ",
"191","530585","Swastika Investmart","203.90","1.45","0.72","72","96","89","B","81","299.61","7965","39063","-12.86","20.51","-88.17","-64.18","-68.90","79.00","81.00","-","Finance-Invest Bnk/Bkrs ",
"192","TIMETECHNO","Time Technoplast","417.55","5.60","1.36","72","84","90","A+","14","9348.34","536363","1284547","-11.91","159.58","-33.47","1.17","37.02","76.00","81.00","-","Chemicals-Plastics      ",
"193","526479","Sky Industries","159.90","3.05","1.94","72","93","90","A-","85","123.77","3778","23625","-18.44","156.50","-64.06","3.33","47.89","87.00","89.00","-","Apparel-Clothing Mfg    ",
"194","539997","Kwality Pharmaceuticals","924.10","94.30","11.36","72","87","90","B+","45","861.00","21653","23431","6.84","159.31","307.23","6.17","46.00","90.00","90.00","-","Medical-Diversified     ",
"195","WINDLAS","Windlas Biotech","1094.25","78.10","7.69","72","75","91","A","22","2123.75","54247","49575","3.12","207.83","80.33","13.30","50.07","88.00","90.00","2021-08-16","Medical-Ethical Drugs   ",
"196","POKARNA","Pokarna Limited","1072.15","14.85","1.40","72","60","91","B+","139","3278.05","189106","176380","-6.61","151.05","-88.48","3.78","54.89","86.00","91.00","-","Bldg-Constr Prds/Misc   ",
"197","538668","Meghna Infracon Infrastructure Ltd","629.20","3.85","0.62","72","76","94","B","70","679.25","12381","19678","-0.13","225.53","18.79","12.02","65.99","89.00","93.00","-","Financial Svcs-Specialty",
"198","NPST","Network People Services Technologies","2978.00","91.40","3.17","72","99","95","B-","33","5597.12","110481","37099","-16.75","344.69","-53.64","-0.64","53.89","67.00","91.00","2021-08-10","Computer Sftwr-Financial",
"199","KITEX","Kitex Garments","584.10","27.80","5.00","72","81","96","A-","85","3699.39","446373","764206","1.58","214.29","16.84","17.40","95.00","97.00","97.00","-","Apparel-Clothing Mfg    ",
"200","506640","Gujchem Distillers India","423.00","-8.00","-1.86","72","35","98","A","74","153.82","775","1832","-21.75","597.98","-96.07","-3.38","96.43","69.00","97.00","-","Chemicals-Specialty     ",
"201","JUSTDIAL","Just Dial","1114.90","12.80","1.16","71","66","53","B-","26","9372.26","523230","469307","-20.08","58.35","-80.86","-8.64","6.15","15.00","42.00","-","Internet-Content        ",
"202","BHARATRAS","Bharat Rasayan","11145.80","-60.50","-0.54","71","86","56","B","51","4656.22","101471","9104","-21.97","34.49","-79.22","-6.99","7.10","33.00","50.00","-","Chemicals-Agricultural  ",
"203","APOLLOHOSP","Apollo Hosps.Enterprise","7043.10","60.60","0.87","71","94","61","B","53","100397.88","2260342","320930","-3.74","45.77","-57.66","0.22","8.61","68.00","63.00","-","Medical-Hospitals       ",
"204","SPRL","Sp Refractories","180.25","0.00","0.00","71","94","65","B-","114","32.27","1497","8304","-52.57","N/A","0.00","N/A","N/A","39.00","5.00","2022-03-22","Bldg-Cement/Concrt/Ag   ",
"205","544023","Kalyani Cast Tech","499.00","3.00","0.60","71","4","65","B-","68","107.43","10806","21655","-23.23","62.25","-86.15","1.22","4.38","74.00","65.00","2023-11-17","Containers/Packaging    ",
"206","JASH","Jash Engineering","503.80","11.85","2.41","71","0","70","A-","134","3077.79","111559","221435","-7.39","90.61","1.03","10.55","19.82","81.00","71.00","2017-10-11","Machinery-Gen Industrial",
"207","ASKAUTOLTD","Ask Automotive Ltd","440.35","7.10","1.64","71","56","72","B+","149","8541.22","177928","404061","-9.26","80.45","-39.12","-0.58","22.98","67.00","77.00","2023-11-15","Auto Manufacturers      ",
"208","INSECTICID","Insecticides India","856.15","34.40","4.19","71","74","72","C+","51","2432.22","78357","91522","-21.04","76.49","-69.28","-6.67","19.55","44.00","74.00","-","Chemicals-Agricultural  ",
"209","ABB","ABB India","7429.00","2.10","0.03","71","93","72","D+","65","157381.95","2150086","289418","-18.81","83.61","33.18","-6.53","4.91","30.00","30.00","-","Electrical-Power/Equipmt",
"210","TTL","T T","147.51","3.04","2.10","71","77","73","A","85","310.58","16901","114574","-2.89","58.50","311.80","20.13","26.81","91.00","83.00","-","Apparel-Clothing Mfg    ",
"211","INDIACEM","India Cements (Nse)","362.15","2.05","0.57","71","52","76","A+","114","11159.39","510100","1408533","-5.94","108.69","-87.58","-1.01","28.31","57.00","83.00","-","Bldg-Cement/Concrt/Ag   ",
"212","BEL","Bharat Electronics","285.50","-3.05","-1.06","71","88","76","B","87","210923.67","6779578","23746333","-16.15","118.52","-48.04","0.53","17.35","58.00","52.00","-","Aerospace/Defense       ",
"213","GILLETTE","Gillette India (Nse)","9768.80","11.75","0.12","71","67","78","A-","80","31793.35","662246","67792","-1.32","63.82","26.45","10.75","31.02","87.00","83.00","-","Cosmetics/Personal Care ",
"214","504908","Duncan Engineering","688.00","-0.60","-0.09","71","61","78","C+","54","254.51","1913","2781","-23.73","85.53","-83.28","1.48","29.02","72.00","82.00","-","Auto/Truck-Original Eqp ",
"215","THYROCARE","Thyrocare Technologies","931.75","-17.70","-1.86","71","55","79","B+","24","5029.43","78358","84098","-4.49","77.97","78.87","10.28","34.52","85.00","86.00","-","Medical-Services        ",
"216","EXCELINDUS","Excel Industries","1486.80","-3.15","-0.21","71","77","80","A+","51","1873.02","55352","37229","-12.79","112.91","-77.91","-3.10","30.36","58.00","80.00","-","Chemicals-Agricultural  ",
"217","KFINTECH","Kfin Technologies","993.10","35.15","3.67","71","95","80","B-","67","16425.58","1275216","1284076","-16.48","114.11","-49.27","-7.05","22.21","37.00","74.00","2022-12-29","Finance-Investment Mgmt ",
"218","NEWGEN","Newgen Software Techs","1275.00","42.15","3.42","71","93","81","C-","50","17295.90","540785","424145","-17.64","122.14","-58.94","2.15","27.29","79.00","80.00","2018-01-29","Comp Sftwr-Spec Enterprs",
